1	16	7	2	1	3.15604	3.15293	0.148354	3.34731	3.34438	0.347365	216.98	3.79175	753.546	37.8423	799.302	84.1965	1.1153	57.8378	66	27.8118	0.0449936
1	16	7	3	1	2.91542	2.91205	0.0860536	3.11033	3.10717	0.0559053	201.043	4.14208	749.044	26.9967	799.234	21.8801	1.08374	57.8378	66	27.734	0.0311156
1	17	0	0	1	0.47578	0.454715	0.0217805	0.546825	0.5286	0.0205579	8.35976	0.245387	2822.39	158.59	3280.98	159.912	0.269539	58.3784	66	27.8282	0.032438
1	17	0	1	1	0.486938	0.466378	0.0214059	0.557936	0.540086	0.0205952	7.74373	0.19173	3127.23	163.175	3621.47	164.771	0.272369	57.8378	66	27.8475	0.0477788
1	17	0	2	1	0.50613	0.486382	0.0201758	0.581203	0.564089	0.0213029	7.2602	0.176052	3469.48	166.814	4023.79	180.722	0.285708	57.8378	66	27.7748	0.0482432
1	17	0	3	1	0.52905	0.51019	0.0197306	0.603247	0.586777	0.0316441	3.77453	3.10571	6984.06	5752.89	8032.45	6623.36	0.289849	57.8378	66	27.711	0.0451984
1	17	1	0	1	0.50587	0.486111	0.0208102	0.574354	0.55703	0.0193606	14.925	0.27103	1694.33	78.8433	1941.52	76.2094	0.27199	58.3784	65	27.8992	0.0479632
1	17	1	1	1	0.513362	0.493903	0.0205824	0.584919	0.567918	0.0201834	14.2664	0.170735	1800.05	78.2482	2069.8	77.8876	0.280339	57.8378	66	27.885	0.0872419
1	17	1	2	1	0.547571	0.529372	0.0195449	0.605476	0.589068	0.0181211	14.2043	0.244519	1933.39	78.8292	2151.41	75.9288	0.258392	57.8378	66	27.8223	0.0474296
1	17	1	3	1	0.570958	0.553528	0.018128	0.643752	0.628344	0.0171367	14.2232	0.284336	2012.87	77.3194	2284.93	77.3769	0.297361	57.8378	66	27.7389	0.0505568
1	17	2	0	1	0.739519	0.726146	0.0245205	0.817088	0.805005	0.0223611	44.4336	0.488427	849.742	30.2185	942.023	28.1975	0.347484	58.3784	66	27.8862	0.0525514
1	17	2	1	1	0.826264	0.814317	0.0270712	0.87578	0.864518	0.0416493	42.8556	0.748379	986.498	37.1152	1047.31	53.7231	0.290309	57.8378	65	27.8436	0.0645772
1	17	2	2	1	0.895079	0.884063	0.0243344	0.935997	0.925467	0.0272897	42.624	0.628027	1072.6	33.5657	1122.84	37.0902	0.273721	57.8378	66	27.7348	0.0590878
1	17	2	3	1	0.921782	0.911089	0.0240533	0.99053	0.980587	0.0237849	42.8483	0.413723	1101.23	31.0551	1185.23	31.0569	0.362585	57.8378	66	27.7757	0.0623694
1	17	3	0	1	0.894253	0.883226	0.0269611	0.944889	0.93446	0.0393298	66.2371	0.74287	693.662	22.582	733.899	31.985	0.305167	58.3784	65	27.8992	0.041498
1	17	3	1	1	1.02826	1.01868	0.046182	1.10527	1.09637	0.0359566	63.9647	1.33229	827.167	41.3096	890.251	34.6446	0.405361	57.8378	66	27.8555	0.0623477
1	17	3	2	1	1.12677	1.11804	0.0368275	1.17362	1.16524	0.0365922	63.3759	1.36769	915.753	36.1064	954.412	36.4147	0.328282	57.8378	66	27.8394	0.0546594
1	17	3	3	1	1.1365	1.12785	0.0180282	1.24848	1.2406	0.0265978	62.6848	1.03985	930.081	21.5586	1023.06	27.8571	0.516772	57.8378	66	27.7235	0.071182
1	17	4	0	1	1.08703	1.07798	0.0432806	1.13614	1.12748	0.0686191	87.718	1.33622	638.569	27.4424	667.894	41.917	0.33042	58.3784	66	27.8677	0.0464133
1	17	4	1	1	1.26664	1.25888	0.0546017	1.32544	1.31802	0.0640348	85.2113	1.13759	766.82	34.83	802.85	40.4802	0.390412	57.8378	66	27.837	0.0529634
1	17	4	2	1	1.4152	1.40826	0.0736392	1.46393	1.45722	0.133142	84.3767	1.43142	864.505	47.5473	894.559	83.1438	0.374551	57.8378	66	27.7793	0.0464919
1	17	4	3	1	1.38486	1.37777	0.0270824	1.49477	1.4882	0.0271358	83.1257	1.12667	858.227	20.5078	927.018	21.08	0.562581	57.8378	66	27.7701	0.0264077
1	17	5	0	1	1.3723	1.36514	0.0873556	1.45502	1.44827	0.080672	129.71	1.3207	549.019	35.5862	582.451	32.9966	0.483607	58.3784	66	27.9769	0.0479626
1	17	5	1	1	1.74879	1.74318	0.118059	1.80024	1.79478	0.194456	126.222	2.0436	718.139	50.019	739.4	81.0075	0.427302	57.8378	66	27.8881	0.0414974
1	17	5	2	1	1.98394	1.97899	0.0942361	2.10378	2.09912	0.139735	123.285	1.28446	833.192	40.652	883.768	59.5765	0.699927	57.8378	66	27.8371	0.0589806
1	17	5	3	1	1.86463	1.85937	0.0623768	2.07509	2.07036	0.0459203	117.468	1.14161	821.022	28.7128	914.186	22.1975	0.910561	57.8378	66	27.8178	0.0495832
1	17	6	0	1	1.83272	1.82737	0.063796	1.93045	1.92536	0.135638	171.931	1.84392	553.122	20.2403	582.784	41.5502	0.606432	58.3784	66	27.9102	0.0636701
1	17	6	1	1	2.28508	2.28078	0.143012	2.34187	2.33768	0.21253	166.035	2.24963	713.785	45.8148	731.592	67.2652	0.512637	57.8378	66	27.8675	0.0593763
1	17	6	2	1	2.56109	2.55726	0.128532	2.61433	2.61057	0.168859	163.966	2.73955	810.546	42.9676	827.445	55.3075	0.524913	57.8378	66	27.8723	0.0607794
1	17	6	3	1	2.44241	2.4384	0.0503223	2.64619	2.64248	0.105717	157.99	1.54197	799.848	18.3493	866.792	35.7485	1.0183	57.8378	66	27.7937	0.0629559
1	17	7	0	1	2.39061	2.38651	0.152292	2.27822	2.27392	0.159984	230.669	2.52828	538.564	34.8824	513.156	36.5489	-0.724373	58.3784	66	27.9176	0.0458609
1	17	7	1	1	3.0146	3.01135	0.139617	3.07583	3.07264	0.177122	224.9	1.73715	696.26	32.7586	710.431	41.3458	0.610639	57.8378	66	27.8879	0.0585986
1	17	7	2	1	3.32909	3.32615	0.099087	3.42925	3.42639	0.197194	219.772	2.42254	785.87	25.0078	809.554	47.4633	0.822728	57.8378	66	27.8481	0.0532915
1	17	7	3	1	3.12068	3.11753	0.126801	3.31068	3.30772	0.153204	202.945	4.81532	794.447	37.4496	842.914	43.9048	1.10545	57.8378	66	27.7362	0.0607083
1	18	0	0	1	0.493583	0.473312	0.0206391	0.548952	0.5308	0.0210049	8.16634	0.173061	3012.05	146.233	3377.89	151.876	0.240258	58.3784	66	27.8712	0.0710459
1	18	0	1	1	0.482423	0.461662	0.0217649	0.554186	0.536211	0.0192342	7.66071	0.168764	3128.09	162.845	3633.21	153.037	0.272746	57.8378	66	27.838	0.0414038
1	18	0	2	1	0.517509	0.498212	0.0199451	0.574573	0.557256	0.0196474	7.3974	0.435189	3488.02	248.359	3901.39	267.76	0.249637	57.8378	66	27.7753	0.0696228
1	18	0	3	1	0.524813	0.505795	0.0195046	0.597426	0.580791	0.0220402	3.62926	3.21371	7186.9	6370.05	8252.52	7314.34	0.285464	57.8378	66	27.6566	0.0515486
1	18	1	0	1	0.495178	0.474975	0.021406	0.56321	0.545533	0.020313	14.6036	0.226874	1687.99	80.5519	1938.74	78.3363	0.268336	58.3784	65	27.8338	0.0610475
1	18	1	1	1	0.51666	0.49733	0.0197263	0.578466	0.56127	0.0196429	14.2893	0.258807	1803.05	78.8269	2034.85	80.4442	0.260166	57.8378	66	27.7835	0.0879516
1	18	1	2	1	0.528892	0.510026	0.0191401	0.608211	0.591879	0.0194305	14.5321	0.325818	1819.67	79.6024	2111.7	84.0197	0.300323	57.8378	66	27.8063	0.0453788
1	18	1	3	1	0.559655	0.541862	0.0182215	0.643611	0.6282	0.0174174	14.0794	0.270275	1991.91	77.1504	2309.3	77.9046	0.317839	57.8378	66	27.7576	0.0253564
1	18	2	0	1	0.737784	0.724379	0.0218765	0.789064	0.776544	0.025659	43.8852	0.68862	859.487	29.3	921.382	33.7519	0.279814	58.3784	66	27.9258	0.0548646
1	18	2	1	1	0.806457	0.794212	0.0268945	0.832969	0.82112	0.0250161	42.8207	0.796484	964.214	37.2974	996.881	35.6338	0.208482	57.8378	66	27.8807	0.0527585
1	18	2	2	1	0.873841	0.862554	0.0280617	0.914823	0.904047	0.0192503	42.8676	1.12921	1044.78	43.7831	1095.04	37.1533	0.270745	57.8378	66	27.8472	0.0547386
1	18	2	3	1	0.865266	0.853865	0.016096	0.986027	0.976037	0.018401	42.9605	0.985106	1028.75	30.6087	1175.95	34.9898	0.472825	57.8378	66	27.7592	0.0561761
1	18	3	0	1	0.885966	0.874835	0.0330915	0.921551	0.910854	0.0312969	64.9862	0.78103	698.118	27.7535	726.862	26.5104	0.253614	58.3784	66	27.8124	0.0633819
1	18	3	1	1	0.984113	0.974104	0.0264106	1.06727	1.05805	0.0452317	63.2801	0.517708	799.275	22.6859	868.155	37.8227	0.41303	57.8378	66	27.8466	0.0525913
1	18	3	2	1	1.09445	1.08546	0.0278982	1.15264	1.14411	0.0546686	63.5915	1.4872	885.109	30.8314	932.931	49.6823	0.361605	57.8378	66	27.8097	0.0672896
1	18	3	3	1	1.11583	1.10701	0.03511	1.27047	1.26273	0.114659	62.9311	1.26623	909.57	34.1927	1037.52	96.5077	0.607471	58.3784	66	27.731	0.0429972
1	18	4	0	1	1.03458	1.02506	0.057829	1.04177	1.03232	0.0484267	87.2677	1.09907	609.6	35.2622	613.915	29.849	0.122177	58.3784	65	27.8331	0.0606803
1	18	4	1	1	1.19844	1.19023	0.0502411	1.25149	1.24364	0.0641748	85.4014	1.30993	722.73	32.489	755.157	40.6793	0.360522	57.8378	66	27.8114	0.0537959
1	18	4	2	1	1.31316	1.30568	0.0412171	1.37246	1.3653	0.0861388	84.8705	2.16514	796.429	32.3803	832.794	56.7096	0.399044	57.8378	66	27.764	0.0659816
1	18	4	3	1	1.34416	1.33685	0.033333	1.49046	1.48387	0.0475975	83.1715	1.4866	832.558	25.5874	924.119	33.9763	0.643976	57.8378	66	27.7793	0.0509507
1	18	5	0	1	1.39346	1.38641	0.0742586	1.42657	1.41969	0.0719144	129.404	2.14141	556.85	31.2249	570.216	30.3951	0.305581	58.3784	66	27.8746	0.0352003
1	18	5	1	1	1.66909	1.6632	0.0868712	1.68613	1.68031	0.112691	126.398	1.29323	682.941	36.3603	689.964	46.8174	0.239137	57.8378	66	27.8352	0.0372942
1	18	5	2	1	1.86309	1.85782	0.0923301	1.96209	1.95709	0.108475	123.219	2.58971	781.678	42.1941	823.445	48.8263	0.615386	57.8378	66	27.8046	0.0402628
1	18	5	3	1	1.79397	1.78849	0.0575084	2.01035	2.00547	0.0656355	120.624	2.97879	766.138	31.0885	859.084	35.2518	0.907302	57.8378	66	27.7121	0.0466563
1	18	6	0	1	1.7223	1.7166	0.0997911	1.75432	1.74872	0.098368	171.398	2.16279	519.971	30.9443	529.699	30.5505	0.333607	58.3784	65	27.8439	0.0481249
1	18	6	1	1	2.13712	2.13253	0.145572	2.10337	2.09871	0.183059	168.491	2.59174	656.914	45.9789	646.495	57.2695	-0.378313	57.8378	65	27.8359	0.0441412
1	18	6	2	1	2.31274	2.3085	0.0881349	2.46688	2.4629	0.180494	166.349	2.54816	716.941	29.5152	764.892	57.2798	0.858316	57.8378	66	27.7069	0.0446146
1	18	6	3	1	2.33524	2.33104	0.0726456	2.50961	2.5057	0.0812279	158.891	1.76311	758.202	25.1039	815.013	27.9481	0.919125	57.8378	66	27.7172	0.0382053
1	18	7	0	1	2.25776	2.25341	0.144111	2.28564	2.28135	0.194076	227.486	1.68781	513.84	33.1126	520.21	44.4463	0.35592	58.3784	66	27.8199	0.0775362
1	18	7	1	1	2.83951	2.83606	0.134535	2.89533	2.89194	0.186835	222.077	3.32164	662.236	32.9657	675.286	44.8012	0.565785	57.8378	66	27.8109	0.0552832
1	18	7	2	1	3.2245	3.22146	0.162891	3.24781	3.24479	0.200432	219.298	2.99135	759.278	39.8106	764.777	48.4169	0.388411	57.8378	66	27.7203	0.0696359
1	18	7	3	1	2.99056	2.98729	0.0971937	3.14855	3.14544	0.0744876	201.315	3.49649	766.509	28.2853	807.089	23.7226	0.984832	57.8378	66	27.7033	0.0337497
1	19	0	0	1	0.475725	0.454658	0.0212794	0.545956	0.5277	0.0207003	8.1374	0.208215	2893.87	154.455	3358.78	157.431	0.267868	58.3784	66	27.7776	0.0514453
1	19	0	1	1	0.501716	0.481787	0.0205916	0.562206	0.544496	0.0200869	7.74094	0.393949	3232.38	215.04	3653.1	229.886	0.253687	57.8378	66	27.8532	0.0842678
1	19	0	2	1	0.514862	0.495463	0.019678	0.575331	0.558038	0.0181039	7.44475	0.252257	3457.39	180.557	3894.04	182.746	0.256755	57.8378	66	27.8613	0.0373113
1	19	0	3	1	0.542509	0.524134	0.0187693	0.609098	0.59279	0.0204883	2.76504	2.86242	9798.06	10149.2	11081.5	11478.2	0.276919	57.8378	66	27.7214	0.0700167
1	19	1	0	1	0.498498	0.478436	0.0204368	0.556794	0.538906	0.020232	14.6611	0.273901	1694.23	79.0411	1908.37	80.0906	0.248031	58.3784	66	27.8439	0.0469656
1	19	1	1	1	0.530483	0.511676	0.0202025	0.581848	0.564754	0.0194108	14.2384	0.245999	1868.44	80.6367	2062.26	79.4696	0.239029	57.8378	66	27.8842	0.0632071
1	19	1	2	1	0.54292	0.524559	0.0200322	0.609939	0.593654	0.0196455	14.0916	0.276337	1931.5	82.9551	2185.92	84.1312	0.277962	57.8378	66	27.8274	0.0356867
1	19	1	3	1	0.554766	0.536811	0.0185754	0.649651	0.634387	0.018579	14.1289	0.576479	1964.61	105.163	2321.72	116.679	0.338054	57.8378	66	27.7318	0.0493195
1	19	2	0	1	0.744496	0.731215	0.0207271	0.782166	0.769535	0.0220222	43.4869	0.266217	873.105	25.3752	918.861	26.9484	0.23981	58.3784	66	27.848	0.0535052
1	19	2	1	1	0.800463	0.788125	0.0176469	0.858178	0.846682	0.0285044	42.6182	0.676817	958.777	26.4311	1030.01	38.4295	0.3094	57.8378	66	27.8056	0.0703797
1	19	2	2	1	0.857273	0.845764	0.0243826	0.9224	0.911714	0.038177	42.3602	0.90358	1037.36	37.2991	1118.25	52.6304	0.340447	57.8378	66	27.8645	0.0721568
1	19	2	3	1	0.890699	0.879627	0.0181679	0.991699	0.981767	0.0257874	41.9988	0.768589	1082.24	29.9144	1207.9	38.7163	0.43603	57.8378	66	27.7125	0.044215
1	19	3	0	1	0.879116	0.867897	0.0345273	0.892329	0.881278	0.0356507	64.7617	0.880821	696.032	29.3298	706.763	30.2299	0.152989	58.3784	66	27.8544	0.0788414
1	19	3	1	1	0.993889	0.98398	0.0491119	1.02856	1.01899	0.0414638	63.5678	0.939173	802.186	41.8004	830.725	36.0182	0.264798	57.8378	65	27.7933	0.0670323
1	19	3	2	1	1.09754	1.08858	0.0404801	1.14167	1.13305	0.0411414	62.878	1.10257	896.921	36.9134	933.565	37.6842	0.314333	57.8378	66	27.7849	0.0519236
1	19	3	3	1	1.12671	1.11798	0.0254847	1.22125	1.21319	0.0313381	62.2103	1.07886	929.222	26.758	1008.36	31.5157	0.471138	58.3784	66	27.7309	0.0824313
1	19	4	0	1	1.03181	1.02227	0.0433321	1.05256	1.04321	0.0580034	86.8195	1.0979	611.275	27.0568	623.796	35.5833	0.207965	58.9189	66	27.8422	0.0441711
1	19	4	1	1	1.20354	1.19537	0.0618524	1.22793	1.21992	0.0777822	84.5321	1.31184	734.806	39.728	749.901	49.2376	0.243533	57.8378	66	27.8681	0.0618318
1	19	4	2	1	1.3128	1.30532	0.0472722	1.41395	1.407	0.0724901	83.3358	1.86008	810.501	34.5287	873.635	49.0933	0.525151	58.3784	66	27.7513	0.0631482
1	19	4	3	1	1.36282	1.35561	0.0328157	1.48868	1.48208	0.031217	82.1298	1.37925	854.616	25.3034	934.348	25.3187	0.599076	58.3784	66	27.7685	0.0814956
1	19	5	0	1	1.37838	1.37126	0.0699613	1.3681	1.36092	0.036241	129.135	1.4011	552.983	28.8858	548.814	15.8565	-0.168078	58.9189	65	27.9288	0.0784719
1	19	5	1	1	1.73205	1.72638	0.0691409	1.66261	1.65671	0.127471	125.245	1.85344	715.389	30.5641	686.517	53.8006	-0.485498	57.8378	66	27.8345	0.0426447
1	19	5	2	1	1.87659	1.87136	0.0651363	1.87059	1.86535	0.156992	124.663	1.87878	777.058	29.5274	774.559	66.2495	-0.149944	57.8378	66	27.7617	0.0637301
1	19	5	3	1	1.87269	1.86745	0.0328776	1.99747	1.99256	0.0515624	118.494	2.59282	814.389	22.9532	868.948	29.5194	0.694921	57.8378	66	27.7136	0.0656576
1	19	6	0	1	1.73692	1.73127	0.122568	1.86971	1.86446	0.121841	171.656	1.76448	523.402	37.458	563.668	37.3047	0.692034	58.9189	65	27.8319	0.0551832
1	19	6	1	1	2.11327	2.10863	0.137676	2.20423	2.19978	0.0928022	166.841	3.05048	654.559	44.4118	682.852	31.4434	0.62665	57.8378	66	27.7758	0.0697111
1	19	6	2	1	2.34598	2.34179	0.0923356	2.51472	2.51082	0.125686	164.998	3.71261	736.453	33.4622	789.608	43.361	0.905648	58.3784	66	27.8285	0.052424
1	19	6	3	1	2.32862	2.32441	0.0822703	2.58242	2.57862	0.0762174	156.603	1.75594	766.668	28.5079	850.516	26.9436	1.11643	57.8378	66	27.702	0.0567804
1	19	7	0	1	2.20635	2.2019	0.109787	2.3864	2.38229	0.168329	226.085	1.95827	506.033	25.6392	547.488	38.9977	0.909354	58.9189	65	27.8655	0.0688131
1	19	7	1	1	2.80182	2.79832	0.208395	2.85714	2.85371	0.150909	219.414	2.95082	660.097	49.9648	673.163	36.7472	0.559507	57.8378	65	27.7581	0.0445917
1	19	7	2	1	3.10363	3.10047	0.238288	3.22706	3.22402	0.272401	216.51	4.07611	740.264	58.6007	769.764	66.6571	0.883974	58.3784	66	27.7238	0.0643934
1	19	7	3	1	3.01644	3.01319	0.0603772	3.24847	3.24546	0.0893582	199.569	3.31306	780.613	20.4664	840.785	27.1663	1.20568	58.3784	66	27.7278	0.0889713
1	20	0	0	1	0.484126	0.463441	0.0211511	0.541807	0.523407	0.0198271	7.98486	0.233235	3012.01	163.308	3401.74	162.848	0.243264	58.9189	66	27.832	0.0525312
1	20	0	1	1	0.495501	0.475311	0.0203449	0.556015	0.538101	0.0185922	7.74129	0.214309	3191.14	162.749	3612.69	160.052	0.252254	58.3784	66	27.8737	0.0442392
1	20	0	2	1	0.505028	0.485235	0.0202865	0.579586	0.562423	0.0190316	7.6214	0.262265	3294.58	178.556	3818.66	184.505	0.284372	58.3784	66	27.7522	0.0637494
1	20	0	3	1	0.523781	0.504725	0.0199536	0.596466	0.579803	0.0215041	4.89669	3.22936	5313.18	3510.36	6103.53	4031.67	0.285351	58.3784	66	27.6451	0.0844523
1	20	1	0	1	0.49024	0.469825	0.0222784	0.551167	0.533091	0.0207271	14.6714	0.261919	1659.89	84.1268	1883.41	80.6108	0.251893	58.9189	65	27.7989	0.0334349
1	20	1	1	1	0.499465	0.479442	0.0208693	0.578047	0.560837	0.021995	14.2705	0.351196	1736.48	86.9433	2031.29	94.1915	0.290987	58.3784	66	27.7196	0.0706462
1	20	1	2	1	0.541163	0.52274	0.0190985	0.597779	0.581154	0.0201632	14.1461	0.322009	1915.26	82.4984	2129.29	88.4179	0.253936	58.3784	66	27.7967	0.0429007
1	20	1	3	1	0.549492	0.531358	0.0193054	0.63348	0.617816	0.016739	14.0256	0.173543	1962.07	75.4495	2281.32	68.1639	0.315207	58.3784	66	27.7757	0.0656638
1	20	2	0	1	0.723277	0.709598	0.0235948	0.779577	0.766903	0.0213864	43.4553	0.535948	848.704	30.1666	917.242	28.0538	0.290878	58.9189	66	27.8741	0.0663122
1	20	2	1	1	0.812965	0.80082	0.0232814	0.843152	0.831448	0.0326415	42.9393	0.739307	967.121	32.7245	1004.11	43.0832	0.223591	57.8378	66	27.8109	0.0506976
1	20	2	2	1	0.84056	0.828819	0.0161045	0.908421	0.897568	0.0232366	43.0104	0.903003	996.386	28.6123	1079.04	36.0673	0.344511	58.3784	66	27.7304	0.069429
1	20	2	3	1	0.878268	0.867038	0.0185235	0.969289	0.959125	0.0181546	42.2144	0.686127	1060.82	28.6556	1173.49	29.4903	0.410081	58.3784	66	27.6999	0.0835079
1	20	3	0	1	0.852607	0.841034	0.036315	0.92659	0.915952	0.0218826	64.3775	0.693311	678.034	30.2	738.432	19.3998	0.362809	58.9189	66	27.8347	0.0517659
1	20	3	1	1	0.975311	0.96521	0.0324866	1.02704	1.01745	0.027588	64.276	1.00226	777.896	28.9233	819.999	25.7334	0.321833	58.3784	66	27.782	0.0707643
1	20	3	2	1	1.07118	1.06199	0.0371238	1.11657	1.10776	0.0425237	63.4373	1.02665	864.357	33.3289	901.61	37.5919	0.315136	58.3784	66	27.6906	0.0473127
1	20	3	3	1	1.09679	1.08782	0.0143269	1.22965	1.22166	0.102253	62.3041	0.654241	900.97	15.3582	1011.82	85.3944	0.555968	58.3784	66	27.6749	0.0724464
1	20	4	0	1	1.02826	1.01868	0.0439072	1.0664	1.05717	0.0372975	86.3375	0.508491	611.384	26.6496	634.482	22.7614	0.282653	58.9189	65	27.79	0.0763004
1	20	4	1	1	1.18905	1.18078	0.0668898	1.22978	1.22178	0.0572411	85.284	1.36336	717.958	42.2837	742.888	36.8043	0.313862	58.3784	65	27.8107	0.0549419
1	20	4	2	1	1.30936	1.30185	0.0440893	1.36993	1.36276	0.0549697	84.9688	1.70495	793.762	31.2766	830.898	37.4617	0.402859	58.3784	66	27.7845	0.0483373
1	20	4	3	1	1.33227	1.32489	0.0283999	1.45397	1.44721	0.0323955	81.9798	1.13439	834.934	21.3686	912.019	24.0711	0.58231	58.3784	66	27.7073	0.0557552
1	20	5	0	1	1.34211	1.33479	0.110168	1.33859	1.33124	0.0878339	128.811	1.51212	538.704	44.9144	537.275	36.0108	-0.0971531	58.9189	66	27.8808	0.0320873
1	20	5	1	1	1.59853	1.59239	0.105934	1.63218	1.62617	0.103067	127.53	1.97823	648.318	44.301	662.071	43.2161	0.329732	58.3784	66	27.8462	0.0483721
1	20	5	2	1	1.85131	1.84601	0.0733342	1.91765	1.91254	0.0795029	124.8	1.28648	766.37	31.5013	793.99	34.0533	0.500055	58.3784	66	27.7866	0.0632408
1	20	5	3	1	1.80491	1.79947	0.0508492	1.94324	1.93819	0.0479445	119.386	3.46339	779.142	31.6052	839.204	32.0533	0.720053	58.3784	66	27.7229	0.0641428
1	20	6	0	1	1.68188	1.67604	0.0730821	1.73857	1.73292	0.0929024	170.86	2.27063	508.159	23.2047	525.404	29.0543	0.440335	58.9189	66	27.7823	0.0750958
1	20	6	1	1	2.12565	2.12103	0.122317	2.20913	2.20469	0.158916	169.176	2.78253	648.975	38.9304	674.571	49.884	0.601557	58.3784	66	27.761	0.0419696
1	20	6	2	1	2.31012	2.30588	0.159562	2.48644	2.48249	0.141833	165.378	2.84936	721.269	51.44	776.514	46.3457	0.919625	58.3784	66	27.743	0.029706
1	20	6	3	1	2.32616	2.32195	0.069187	2.50066	2.49673	0.0547699	159.541	2.12398	749.758	24.5408	806.197	20.7854	0.91774	58.3784	66	27.6285	0.0691156
1	20	7	0	1	2.12534	2.12072	0.138977	2.19817	2.1937	0.157435	224.479	1.46717	488.626	32.1988	505.441	36.4419	0.561127	58.9189	66	27.7385	0.0626796
1	20	7	1	1	2.78677	2.78325	0.148356	2.67639	2.67272	0.202954	224.613	2.00703	642.22	34.7554	616.715	47.1845	-0.776567	58.3784	66	27.7959	0.0768472
1	20	7	2	1	3.09239	3.08922	0.124935	3.15592	3.15281	0.185756	219.366	2.69134	729.503	30.8597	744.519	44.8272	0.630019	58.3784	66	27.7818	0.0511969
1	20	7	3	1	2.8497	2.84626	0.105336	3.11042	3.10726	0.0493537	203.959	4.86414	719.832	31.7067	785.841	22.5416	1.24655	58.3784	66	27.6639	0.0368103
1	21	0	0	1	0.473813	0.452657	0.0213511	0.541102	0.522677	0.0203826	8.2507	0.237944	2845.51	157.443	3285.68	159.527	0.26133	58.9189	66	27.8161	0.0613739
1	21	0	1	1	0.49664	0.476499	0.0205214	0.557163	0.539287	0.0215023	7.75594	0.350811	3182.68	198.856	3602.06	217.286	0.252544	58.3784	66	27.783	0.0497243
1	21	0	2	1	0.522889	0.503798	0.0196109	0.577975	0.560763	0.0187817	7.41419	0.304432	3519.7	199.201	3917.67	207.661	0.246256	58.3784	66	27.7797	0.0382356
1	21	0	3	1	0.527353	0.50843	0.0190631	0.603086	0.586611	0.0199801	5.92894	2.55852	4429.34	1918.63	5110.44	2212.21	0.292594	58.3784	66	27.7013	0.0696216
1	21	1	0	1	0.49197	0.471629	0.0207295	0.55676	0.538871	0.0197742	14.7835	0.364758	1654.54	83.4405	1890.44	83.6505	0.260668	58.9189	65	27.8145	0.0454003
1	21	1	1	1	0.51471	0.495304	0.0203934	0.580146	0.563001	0.0191981	14.4838	0.167464	1768.7	75.7466	2010.44	72.532	0.267663	58.3784	66	27.7383	0.0628331
1	21	1	2	1	0.532369	0.513631	0.0195314	0.607916	0.591575	0.0213047	14.3991	0.402255	1844.25	87.0705	2124.12	96.8735	0.293504	58.3784	66	27.728	0.0443369
1	21	1	3	1	0.55489	0.536938	0.0187069	0.642285	0.626842	0.0183801	13.929	0.241698	1987.53	77.4973	2320.32	79.2412	0.323463	58.3784	66	27.652	0.0644294
1	21	2	0	1	0.733424	0.719938	0.0192693	0.792851	0.780393	0.0294606	44.4483	0.688482	840.516	26.0962	911.096	37.263	0.301167	58.9189	66	27.8305	0.0770804
1	21	2	1	1	0.812611	0.80046	0.0232825	0.884998	0.873854	0.0350667	43.3055	0.809599	957.853	33.1914	1045.68	46.3538	0.350549	58.3784	66	27.7918	0.063556
1	21	2	2	1	0.878671	0.867446	0.0264992	0.942337	0.93188	0.0332071	43.0192	0.983315	1044.75	39.9368	1122.35	47.5889	0.340494	58.3784	66	27.7872	0.0655644
1	21	2	3	1	0.892737	0.881692	0.0191828	0.988225	0.978258	0.018405	42.0318	0.364473	1083.29	25.5094	1201.94	25.0719	0.423803	58.3784	66	27.6962	0.0676287
1	21	3	0	1	0.896603	0.885605	0.0447101	0.920136	0.909423	0.0451514	65.3107	0.72988	703.718	36.4175	722.644	36.8071	0.206768	58.9189	66	27.8328	0.0584568
1	21	3	1	1	1.02667	1.01708	0.0464546	1.07412	1.06496	0.0568335	64.1411	0.926472	821.806	39.3958	860.492	47.5995	0.315728	58.3784	66	27.7948	0.0503469
1	21	3	2	1	1.10604	1.09714	0.0371029	1.16073	1.15226	0.0594431	63.8566	1.28849	888.091	35.0357	932.709	51.7132	0.352119	58.3784	66	27.7214	0.065335
1	21	3	3	1	1.11996	1.11117	0.0154771	1.26445	1.25668	0.0835954	62.0796	1.41623	923.465	24.7257	1044.39	73.4641	0.586971	58.3784	66	27.6696	0.0433144
1	21	4	0	1	1.06468	1.05543	0.0486974	1.14288	1.13428	0.0726333	87.7806	0.999864	623.795	29.6646	670.394	43.6173	0.415506	58.9189	66	27.8243	0.0470383
1	21	4	1	1	1.26428	1.25651	0.0537682	1.2936	1.286	0.0900755	85.5406	1.38026	761.288	34.8624	779.158	56.0343	0.273838	58.3784	66	27.7952	0.0657355
1	21	4	2	1	1.37761	1.37048	0.060238	1.43781	1.43098	0.0690227	85.2109	1.47648	834.042	39.4375	870.864	44.6649	0.411703	58.3784	66	27.8116	0.0531818
1	21	4	3	1	1.35976	1.35254	0.0242174	1.50942	1.50291	0.0338129	81.8476	1.66107	854.161	23.1431	949.126	28.7836	0.655274	58.3784	66	27.7212	0.0355455
1	21	5	0	1	1.43089	1.42402	0.066145	1.39181	1.38475	0.111335	129.724	1.37887	569.364	27.1507	553.664	44.9138	-0.33211	58.9189	66	27.8169	0.0514306
